MC05538,San Jose,CA,44.12171,-69.677839,2004-05-12,2004,May-04," 49,193.04 ",679,18,No,Yes,4.3,Fries,No,Evening,1.34
MC05539,Philadelphia,AZ,35.540018,-80.234817,2004-05-14,2004,May-04," 31,925.44 ",91,11,No,Yes,3.8,Drinks,No,Late Night,1.11
MC05540,Dallas,CA,27.00031,-92.093343,2004-05-16,2004,May-04," 9,845.86 ",740,27,Yes,Yes,3.7,Drinks,Yes,Evening,1.36
MC05541,Chicago,NY,26.917252,-102.939453,2004-05-17,2004,May-04," 14,602.32 ",606,26,No,Yes,4.8,Fries,Yes,Late Night,1.39
MC05542,Los Angeles,TX,44.175602,-123.272252,2004-05-19,2004,May-04," 29,775.93 ",871,42,No,No,4.4,Burgers,Yes,Late Night,1.13
MC05543,Dallas,AZ,35.029568,-89.576926,2004-05-20,2004,May-04," 25,532.21 ",136,45,Yes,Yes,3.8,Happy Meal,Yes,Afternoon,1.19
MC05544,Lagos,TX,33.427939,-102.255836,2004-05-22,2004,May-04," 30,225.87 ",64,20,Yes,No,1.8,Fries,Yes,Late Night,1.2
MC05545,San Antonio,AZ,33.784263,-90.544823,2004-05-24,2004,May-04," 23,298.70 ",684,15,No,Yes,4.3,Desserts,Yes,Morning,1.31
MC05546,Chicago,CA,43.076282,-68.906054,2004-05-25,2004,May-04," 32,690.65 ",78,40,Yes,Yes,2.6,Drinks,Yes,Late Night,1.16
MC05547,Philadelphia,TX,46.158692,-87.119828,2004-05-27,2004,May-04," 11,981.58 ",753,24,Yes,No,4.9,Burgers,No,Evening,1.17
MC05548,San Antonio,CA,31.544465,-83.539216,2004-05-28,2004,May-04," 5,625.50 ",108,46,No,Yes,3.1,Burgers,Yes,Evening,1.16
MC05549,San Jose,CA,43.089147,-69.119811,2004-05-30,2004,May-04," 10,848.73 ",903,36,No,Yes,3.2,Happy Meal,Yes,Morning,0.92
MC05550,Dallas,TX,34.215946,-105.947899,2004-06-01,2004,Jun-04," 37,995.91 ",324,25,Yes,Yes,1.7,Happy Meal,No,Afternoon,1.4
MC05551,Philadelphia,IL,25.614392,-105.879281,2004-06-02,2004,Jun-04," 19,639.71 ",829,43,Yes,No,2.3,Happy Meal,No,Morning,1.2
MC05552,Houston,CA,35.652924,-83.854813,2004-06-04,2004,Jun-04," 23,005.53 ",980,9,No,Yes,3.9,Drinks,No,Afternoon,1.08
MC05553,Los Angeles,CA,38.38866,-73.262825,2004-06-05,2004,Jun-04," 11,127.98 ",566,45,Yes,Yes,4.2,Burgers,No,Morning,0.96
MC05554,Chicago,CA,42.646379,-123.346268,2004-06-07,2004,Jun-04," 33,749.28 ",577,27,No,Yes,2.8,Happy Meal,Yes,Evening,1.4
MC05555,Houston,TX,39.884407,-86.486536,2004-06-09,2004,Jun-04," 29,165.13 ",62,37,Yes,No,1.1,Fries,Yes,Evening,1.17
MC05556,Dallas,IL,25.002805,-122.02925,2004-06-10,2004,Jun-04," 12,195.11 ",224,20,No,Yes,4.1,Desserts,No,Morning,1.49
MC05557,San Diego,IL,40.356047,-91.641386,2004-06-12,2004,Jun-04," 5,462.04 ",404,16,No,No,2.9,Desserts,Yes,Late Night,1.29
MC05558,Phoenix,PA,33.400619,-89.314071,2004-06-13,2004,Jun-04," 45,949.93 ",547,10,Yes,No,2.8,Happy Meal,No,Afternoon,1.3
MC05559,San Antonio,TX,25.020602,-118.246988,2004-06-15,2004,Jun-04," 42,203.68 ",251,39,Yes,No,2.3,Desserts,Yes,Late Night,1.25
MC05560,Lagos,PA,25.89225,-69.42913,2004-06-17,2004,Jun-04," 43,792.45 ",414,50,No,Yes,1.6,Drinks,Yes,Late Night,1.38
MC05561,Los Angeles,AZ,34.960241,-94.229241,2004-06-18,2004,Jun-04," 20,038.80 ",125,9,Yes,Yes,4.7,Happy Meal,No,Evening,1.05
MC05562,San Antonio,PA,45.659389,-67.329275,2004-06-20,2004,Jun-04," 33,949.27 ",994,16,No,No,1.3,Happy Meal,Yes,Morning,1.4
MC05563,San Antonio,NY,43.008437,-80.314243,2004-06-22,2004,Jun-04," 33,823.07 ",897,19,Yes,Yes,4.4,Desserts,Yes,Late Night,1.06
MC05564,Chicago,AZ,48.930684,-80.324835,2004-06-23,2004,Jun-04," 25,292.80 ",341,46,Yes,No,1.1,Desserts,Yes,Afternoon,1.07
MC05565,San Diego,IL,34.158379,-117.592233,2004-06-25,2004,Jun-04," 17,398.81 ",453,17,Yes,No,2.7,Drinks,Yes,Late Night,0.95
MC05566,San Diego,TX,37.989649,-110.700831,2004-06-26,2004,Jun-04," 16,531.54 ",854,16,No,No,4.6,Happy Meal,Yes,Morning,1.2
MC05567,San Jose,IL,46.564167,-88.252404,2004-06-28,2004,Jun-04," 42,619.69 ",312,46,Yes,No,3.2,Burgers,Yes,Late Night,1.48
MC05568,Phoenix,TX,42.83589,-102.684156,2004-06-30,2004,Jun-04," 18,343.72 ",780,20,No,No,1.5,Desserts,Yes,Afternoon,0.91
MC05569,Los Angeles,IL,29.440679,-90.426743,2004-07-01,2004,Jul-04," 38,807.49 ",727,15,Yes,No,2.9,Burgers,No,Afternoon,1.27
MC05570,Houston,IL,33.128003,-68.376896,2004-07-03,2004,Jul-04," 29,135.39 ",324,16,No,No,3.1,Drinks,No,Morning,1.01
MC05571,Lagos,TX,28.798291,-75.332747,2004-07-04,2004,Jul-04," 12,038.93 ",215,39,Yes,No,4.7,Desserts,Yes,Evening,1.04
MC05572,San Diego,TX,31.249411,-89.698991,2004-07-06,2004,Jul-04," 18,263.54 ",560,10,No,Yes,2.8,Desserts,Yes,Morning,1.33
MC05573,Lagos,CA,39.140466,-115.575915,2004-07-08,2004,Jul-04," 15,156.79 ",539,49,No,Yes,2.3,Drinks,Yes,Afternoon,0.88
MC05574,Chicago,TX,26.20954,-67.319334,2004-07-09,2004,Jul-04," 37,172.52 ",246,41,No,No,3,Drinks,Yes,Late Night,0.87
MC05575,Chicago,CA,26.122277,-68.227889,2004-07-11,2004,Jul-04," 14,181.70 ",241,27,Yes,Yes,3.9,Drinks,Yes,Morning,0.83
MC05576,Houston,TX,35.353148,-82.46172,2004-07-12,2004,Jul-04," 26,430.68 ",264,42,No,No,3.3,Happy Meal,Yes,Afternoon,0.84
MC05577,San Diego,AZ,41.937976,-93.129107,2004-07-14,2004,Jul-04," 46,205.00 ",151,12,No,Yes,1.9,Drinks,No,Morning,0.94
MC05578,Phoenix,TX,28.563535,-84.641181,2004-07-16,2004,Jul-04," 29,362.25 ",661,31,Yes,No,2.6,Fries,Yes,Late Night,1.41
MC05579,Philadelphia,CA,49.903562,-72.512328,2004-07-17,2004,Jul-04," 38,639.96 ",684,12,Yes,No,2.3,Drinks,Yes,Morning,0.84
MC05580,Lagos,TX,39.079253,-93.355183,2004-07-19,2004,Jul-04," 49,626.27 ",130,41,Yes,No,1.6,Desserts,No,Late Night,1.31
MC05581,Chicago,NY,36.812076,-110.523892,2004-07-20,2004,Jul-04," 6,294.73 ",518,22,Yes,No,1.2,Happy Meal,No,Evening,1.18
MC05582,Houston,TX,42.192689,-124.600562,2004-07-22,2004,Jul-04," 25,181.17 ",141,47,No,Yes,2.4,Happy Meal,No,Morning,1.2
MC05583,San Diego,TX,28.894373,-91.313736,2004-07-24,2004,Jul-04," 33,041.77 ",949,20,Yes,No,3.1,Happy Meal,No,Late Night,1.33
MC05584,San Antonio,CA,33.974699,-103.949513,2004-07-25,2004,Jul-04," 36,729.31 ",207,41,Yes,Yes,2,Fries,No,Late Night,1.05
MC05585,Houston,PA,34.639977,-101.371727,2004-07-27,2004,Jul-04," 25,421.46 ",648,47,Yes,No,3.2,Drinks,No,Morning,1.02
MC05586,Chicago,CA,32.648858,-80.768951,2004-07-28,2004,Jul-04," 6,436.61 ",801,11,Yes,Yes,4.9,Fries,No,Morning,0.97
MC05587,Chicago,PA,46.83073,-97.657482,2004-07-30,2004,Jul-04," 14,848.89 ",759,48,No,Yes,1.1,Happy Meal,Yes,Morning,1.04
MC05588,Philadelphia,TX,40.095108,-120.763971,2004-08-01,2004,Aug-04," 26,150.71 ",661,8,Yes,Yes,4.4,Happy Meal,No,Evening,1.18
MC05589,Chicago,PA,28.407767,-67.484104,2004-08-02,2004,Aug-04," 43,153.33 ",227,21,No,Yes,3.3,Desserts,No,Late Night,0.82
MC05590,Phoenix,CA,48.199004,-77.414779,2004-08-04,2004,Aug-04," 10,343.90 ",78,15,No,Yes,4.3,Happy Meal,No,Afternoon,1.03
MC05591,Lagos,CA,37.253789,-84.989237,2004-08-06,2004,Aug-04," 19,799.12 ",348,19,No,No,3.1,Drinks,No,Evening,1.41
MC05592,San Jose,CA,34.930042,-79.364834,2004-08-07,2004,Aug-04," 16,214.74 ",103,7,No,Yes,3.3,Burgers,Yes,Afternoon,1.1
MC05593,San Jose,CA,44.696788,-76.023329,2004-08-09,2004,Aug-04," 23,834.08 ",964,29,Yes,No,1.3,Fries,Yes,Afternoon,1.01
MC05594,Houston,AZ,44.463342,-101.763577,2004-08-10,2004,Aug-04," 34,420.81 ",664,15,Yes,Yes,4.4,Burgers,No,Late Night,1.02
MC05595,Chicago,TX,31.453883,-86.517911,2004-08-12,2004,Aug-04," 33,787.07 ",733,38,Yes,Yes,3.9,Desserts,Yes,Evening,1.18
MC05596,Philadelphia,CA,36.414445,-117.825316,2004-08-14,2004,Aug-04," 35,748.85 ",800,39,No,Yes,4.2,Drinks,No,Afternoon,0.99
MC05597,Chicago,TX,25.902244,-81.825879,2004-08-15,2004,Aug-04," 42,015.59 ",923,50,Yes,No,3,Drinks,Yes,Morning,1.12
MC05598,Philadelphia,AZ,47.890285,-71.606427,2004-08-17,2004,Aug-04," 29,226.84 ",366,20,No,Yes,1.3,Burgers,No,Evening,1.06
MC05599,Houston,AZ,25.771116,-97.128891,2004-08-18,2004,Aug-04," 43,251.57 ",359,11,No,Yes,3.3,Burgers,Yes,Late Night,1.46
MC05600,San Diego,IL,48.369145,-87.989231,2004-08-20,2004,Aug-04," 36,019.27 ",907,43,Yes,No,2.2,Burgers,No,Morning,1.18
MC05601,Philadelphia,CA,29.476585,-110.730126,2004-08-22,2004,Aug-04," 38,593.43 ",767,39,Yes,Yes,2.5,Burgers,Yes,Morning,1.38
MC05602,Chicago,CA,27.716582,-87.513526,2004-08-23,2004,Aug-04," 43,644.23 ",792,9,No,No,1.9,Fries,Yes,Morning,1.25
MC05603,Los Angeles,NY,36.131315,-102.208024,2004-08-25,2004,Aug-04," 19,129.61 ",230,42,No,No,2.5,Drinks,Yes,Morning,1.47
MC05604,Lagos,CA,42.473931,-103.615802,2004-08-26,2004,Aug-04," 48,366.49 ",133,35,No,No,2.3,Drinks,No,Late Night,1.2
MC05605,Dallas,TX,25.490223,-107.417142,2004-08-28,2004,Aug-04," 38,230.42 ",828,30,Yes,No,4,Happy Meal,Yes,Morning,0.83
MC05606,San Jose,TX,41.343274,-116.429691,2004-08-30,2004,Aug-04," 49,391.62 ",790,37,Yes,No,2.2,Happy Meal,No,Late Night,0.93
MC05607,Dallas,NY,43.173099,-95.694748,2004-08-31,2004,Aug-04," 23,087.90 ",631,16,No,No,3,Fries,Yes,Evening,1.18
MC05608,San Jose,CA,39.039766,-80.331137,2004-09-02,2004,Sep-04," 33,748.15 ",472,48,Yes,Yes,2.7,Happy Meal,Yes,Evening,0.84
MC05609,Phoenix,IL,46.483291,-107.228876,2004-09-03,2004,Sep-04," 22,555.59 ",764,32,Yes,No,1.9,Fries,No,Morning,1.47
MC05610,Lagos,AZ,28.056844,-103.493823,2004-09-05,2004,Sep-04," 30,562.21 ",616,16,No,No,1.7,Burgers,No,Morning,1.38
MC05611,San Diego,TX,46.725579,-69.880572,2004-09-07,2004,Sep-04," 37,661.50 ",106,48,No,Yes,3.4,Desserts,No,Late Night,0.87
MC05612,Chicago,IL,41.235746,-120.376143,2004-09-08,2004,Sep-04," 47,356.11 ",186,46,No,Yes,4.1,Desserts,Yes,Morning,1.47
MC05613,Chicago,NY,35.296188,-121.311147,2004-09-10,2004,Sep-04," 27,017.86 ",979,43,No,Yes,1.4,Drinks,No,Evening,1.34
MC05614,Philadelphia,AZ,44.862442,-92.621321,2004-09-11,2004,Sep-04," 40,061.24 ",99,43,No,No,4,Happy Meal,Yes,Afternoon,0.86
MC05615,Los Angeles,NY,41.135971,-88.881964,2004-09-13,2004,Sep-04," 13,063.56 ",777,10,Yes,Yes,1.1,Happy Meal,Yes,Evening,0.96
MC05616,San Diego,TX,40.701513,-90.659297,2004-09-15,2004,Sep-04," 36,740.38 ",961,27,No,No,4.7,Desserts,No,Late Night,1.46
MC05617,San Antonio,IL,45.153351,-80.957144,2004-09-16,2004,Sep-04," 16,673.08 ",832,25,No,Yes,2.7,Happy Meal,No,Late Night,1.35
MC05618,San Antonio,TX,37.380749,-86.599391,2004-09-18,2004,Sep-04," 13,350.13 ",416,26,Yes,Yes,4.8,Desserts,Yes,Morning,1.03
MC05619,San Jose,IL,25.378355,-96.006924,2004-09-20,2004,Sep-04," 31,800.46 ",776,35,No,Yes,1.5,Happy Meal,Yes,Morning,1.1
MC05620,San Antonio,TX,36.266044,-102.578919,2004-09-21,2004,Sep-04," 27,787.10 ",776,28,Yes,No,2.3,Burgers,Yes,Afternoon,1.43
MC05621,Chicago,PA,43.516533,-97.717601,2004-09-23,2004,Sep-04," 47,783.87 ",234,29,Yes,No,3.1,Burgers,Yes,Evening,0.98
MC05622,Dallas,PA,32.063326,-67.94803,2004-09-24,2004,Sep-04," 40,440.62 ",122,12,Yes,Yes,4.1,Desserts,Yes,Afternoon,1.27
MC05623,Houston,IL,47.724788,-118.69007,2004-09-26,2004,Sep-04," 10,125.78 ",494,13,No,No,2.8,Desserts,No,Late Night,1.4
MC05624,Dallas,TX,42.970409,-110.162264,2004-09-28,2004,Sep-04," 23,759.81 ",948,18,No,Yes,2.2,Fries,No,Late Night,1.33
MC05625,San Diego,AZ,31.051103,-69.23124,2004-09-29,2004,Sep-04," 33,167.68 ",192,5,Yes,No,4.3,Happy Meal,Yes,Afternoon,1.12
MC05626,San Jose,PA,38.312515,-124.221443,2004-10-01,2004,Oct-04," 8,373.02 ",504,47,No,Yes,2.5,Desserts,No,Evening,1.12
MC05627,Lagos,PA,45.665745,-77.580894,2004-10-02,2004,Oct-04," 36,645.56 ",497,38,No,Yes,2.7,Desserts,No,Morning,1.37
MC05628,San Antonio,TX,26.877325,-106.998032,2004-10-04,2004,Oct-04," 34,063.54 ",965,26,Yes,No,2.6,Burgers,Yes,Afternoon,1.49
MC05629,Philadelphia,AZ,34.668771,-79.448196,2004-10-06,2004,Oct-04," 49,584.93 ",545,9,No,Yes,2.7,Fries,No,Late Night,0.97
MC05630,San Diego,PA,48.233493,-109.833286,2004-10-07,2004,Oct-04," 12,957.65 ",365,30,Yes,Yes,4.1,Fries,Yes,Afternoon,1.14
MC05631,San Jose,TX,32.311588,-116.981715,2004-10-09,2004,Oct-04," 22,414.65 ",969,43,No,No,2.5,Desserts,No,Afternoon,1.19
MC05632,Los Angeles,TX,42.073524,-89.298062,2004-10-10,2004,Oct-04," 37,763.66 ",535,13,No,No,2.9,Fries,Yes,Afternoon,1.11
MC05633,Dallas,TX,43.771963,-90.633292,2004-10-12,2004,Oct-04," 31,808.40 ",751,15,No,Yes,4.4,Burgers,Yes,Evening,1.5
MC05634,Chicago,IL,41.359071,-113.823404,2004-10-14,2004,Oct-04," 13,959.71 ",670,50,Yes,No,1.7,Drinks,Yes,Evening,1.36
MC05635,Philadelphia,TX,39.241319,-90.83758,2004-10-15,2004,Oct-04," 7,131.26 ",540,30,Yes,No,2,Happy Meal,No,Late Night,0.96
MC05636,Chicago,NY,29.796382,-77.881986,2004-10-17,2004,Oct-04," 10,875.94 ",984,50,Yes,No,4,Happy Meal,Yes,Morning,0.85
MC05637,Philadelphia,PA,48.583163,-112.409987,2004-10-18,2004,Oct-04," 34,592.47 ",492,12,No,Yes,4.7,Fries,No,Morning,0.87
MC05638,San Antonio,CA,42.239988,-122.915118,2004-10-20,2004,Oct-04," 19,064.53 ",228,30,Yes,Yes,1.6,Desserts,Yes,Evening,0.97
MC05639,Philadelphia,CA,30.766397,-111.227989,2004-10-22,2004,Oct-04," 5,706.49 ",342,37,No,No,3.2,Happy Meal,Yes,Late Night,1.25
MC05640,San Jose,CA,39.016907,-112.551064,2004-10-23,2004,Oct-04," 14,346.52 ",421,26,No,Yes,2.1,Fries,Yes,Evening,0.9
MC05641,Houston,TX,47.681868,-71.000815,2004-10-25,2004,Oct-04," 45,940.06 ",581,31,No,No,2.3,Burgers,No,Afternoon,1.04
MC05642,Philadelphia,TX,46.661315,-81.253101,2004-10-26,2004,Oct-04," 16,351.62 ",735,18,No,No,3.1,Drinks,No,Late Night,1.36
MC05643,San Jose,TX,35.096654,-68.310994,2004-10-28,2004,Oct-04," 5,383.41 ",737,39,Yes,Yes,4.9,Drinks,Yes,Late Night,1.21
MC05644,Dallas,CA,28.538912,-106.335058,2004-10-30,2004,Oct-04," 22,313.91 ",786,25,Yes,Yes,3.8,Happy Meal,No,Evening,0.95
MC05645,Dallas,IL,30.629575,-105.086712,2004-10-31,2004,Oct-04," 29,603.96 ",526,24,No,Yes,1.9,Happy Meal,Yes,Late Night,1.06
MC05646,San Jose,CA,26.280818,-114.045552,2004-11-02,2004,Nov-04," 38,760.10 ",800,18,No,No,3.4,Desserts,Yes,Morning,1.41
MC05647,Lagos,CA,34.850703,-123.918782,2004-11-04,2004,Nov-04," 30,141.94 ",938,9,No,Yes,3.4,Burgers,No,Morning,1.12
MC05648,Dallas,AZ,26.973837,-124.88049,2004-11-05,2004,Nov-04," 48,024.50 ",147,30,Yes,Yes,1.9,Desserts,Yes,Evening,1.28
MC05649,San Antonio,CA,35.157496,-97.090337,2004-11-07,2004,Nov-04," 10,239.93 ",611,15,No,No,1.3,Fries,Yes,Morning,1.17
MC05650,Dallas,TX,42.198335,-89.397387,2004-11-08,2004,Nov-04," 26,264.93 ",174,22,Yes,No,4.3,Fries,Yes,Afternoon,0.91
MC05651,San Diego,AZ,30.53386,-115.578398,2004-11-10,2004,Nov-04," 42,507.43 ",905,44,No,No,2.2,Desserts,Yes,Morning,1.5
MC05652,San Antonio,AZ,25.227847,-68.657746,2004-11-12,2004,Nov-04," 25,952.25 ",232,38,No,No,3.2,Drinks,No,Afternoon,1.18
MC05653,Lagos,CA,26.951646,-109.967405,2004-11-13,2004,Nov-04," 13,572.84 ",913,50,Yes,No,3.4,Burgers,Yes,Evening,0.82
MC05654,Dallas,TX,31.088321,-74.16715,2004-11-15,2004,Nov-04," 16,297.64 ",773,13,Yes,Yes,3.1,Desserts,No,Afternoon,0.89
MC05655,Dallas,AZ,29.840929,-113.520188,2004-11-16,2004,Nov-04," 6,444.38 ",57,12,No,No,4.9,Drinks,No,Afternoon,1.03
MC05656,Philadelphia,IL,33.618156,-70.296971,2004-11-18,2004,Nov-04," 7,496.56 ",647,24,No,Yes,1.2,Burgers,No,Morning,0.94
MC05657,Dallas,IL,36.658934,-71.375933,2004-11-20,2004,Nov-04," 25,691.58 ",942,11,No,No,1.2,Burgers,Yes,Late Night,1.34
MC05658,Philadelphia,PA,45.458122,-104.258256,2004-11-21,2004,Nov-04," 33,167.50 ",494,13,No,No,4,Drinks,Yes,Afternoon,0.96
MC05659,Chicago,TX,38.623849,-117.207605,2004-11-23,2004,Nov-04," 36,503.26 ",66,23,No,No,4.3,Desserts,No,Evening,1.31
MC05660,Lagos,NY,30.80326,-114.460981,2004-11-24,2004,Nov-04," 45,858.95 ",620,18,No,No,1.8,Fries,Yes,Morning,0.93
MC05661,Los Angeles,IL,33.2088,-75.977769,2004-11-26,2004,Nov-04," 48,650.50 ",340,28,Yes,No,3.9,Drinks,Yes,Late Night,1.35
MC05662,San Jose,TX,25.556109,-89.153155,2004-11-28,2004,Nov-04," 26,565.37 ",200,20,No,No,3.1,Fries,Yes,Morning,1.23
MC05663,Los Angeles,TX,33.668969,-103.96452,2004-11-29,2004,Nov-04," 36,214.68 ",447,33,Yes,Yes,1.7,Desserts,Yes,Afternoon,1.18
MC05664,Houston,CA,44.834949,-76.90943,2004-12-01,2004,Dec-04," 35,979.82 ",675,44,Yes,No,3.6,Happy Meal,No,Late Night,1.27
MC05665,Phoenix,TX,26.24048,-98.075773,2004-12-02,2004,Dec-04," 39,777.58 ",114,43,No,No,2.8,Fries,No,Morning,1.34
MC05666,Phoenix,TX,38.616994,-69.879235,2004-12-04,2004,Dec-04," 34,488.37 ",848,31,No,Yes,2.6,Fries,Yes,Late Night,0.97
MC05667,San Diego,NY,45.996234,-110.828258,2004-12-06,2004,Dec-04," 36,728.63 ",523,43,Yes,No,1.7,Fries,Yes,Afternoon,1.11
MC05668,San Jose,TX,48.80719,-108.104181,2004-12-07,2004,Dec-04," 45,456.28 ",902,17,No,No,2.6,Burgers,Yes,Afternoon,1.3
MC05669,Phoenix,AZ,36.335605,-108.642571,2004-12-09,2004,Dec-04," 24,006.24 ",949,42,No,Yes,2.7,Fries,Yes,Morning,1
MC05670,San Diego,TX,49.475203,-101.00384,2004-12-10,2004,Dec-04," 12,143.88 ",339,49,Yes,Yes,1.3,Desserts,No,Afternoon,0.82
MC05671,Los Angeles,AZ,49.461686,-91.576984,2004-12-12,2004,Dec-04," 45,648.10 ",895,21,No,Yes,1.1,Burgers,Yes,Evening,1.14
MC05672,San Antonio,TX,31.395343,-70.535321,2004-12-14,2004,Dec-04," 40,838.63 ",356,50,Yes,Yes,2.4,Burgers,Yes,Morning,1.11
MC05673,San Antonio,CA,49.339749,-86.889529,2004-12-15,2004,Dec-04," 39,836.15 ",362,46,No,Yes,4.7,Drinks,Yes,Evening,1.39
MC05674,Los Angeles,PA,38.141485,-107.136267,2004-12-17,2004,Dec-04," 46,001.24 ",759,19,No,Yes,4.2,Burgers,No,Morning,1.1
MC05675,Houston,TX,45.878417,-81.784396,2004-12-19,2004,Dec-04," 40,262.88 ",932,17,No,Yes,3.3,Happy Meal,Yes,Afternoon,0.83
MC05676,Los Angeles,CA,41.680852,-86.331196,2004-12-20,2004,Dec-04," 34,559.61 ",572,29,No,No,3.7,Fries,No,Afternoon,1.16
MC05677,Chicago,TX,44.044019,-106.354692,2004-12-22,2004,Dec-04," 49,524.57 ",318,9,No,No,3.9,Desserts,Yes,Evening,1.46
MC05678,San Jose,CA,39.44196,-76.443725,2004-12-23,2004,Dec-04," 44,687.81 ",560,34,No,Yes,4.7,Desserts,Yes,Evening,1.44
MC05679,Lagos,TX,40.975571,-99.083317,2004-12-25,2004,Dec-04," 9,550.95 ",179,47,No,Yes,3.8,Burgers,No,Late Night,0.96
MC05680,Lagos,AZ,39.542468,-115.933487,2004-12-27,2004,Dec-04," 44,148.82 ",642,9,No,No,3.5,Fries,Yes,Afternoon,0.92
MC05681,Phoenix,TX,42.433806,-98.015362,2004-12-28,2004,Dec-04," 18,056.47 ",994,12,Yes,No,3.6,Burgers,No,Morning,1.34
MC05682,Lagos,TX,46.421001,-98.310629,2004-12-30,2004,Dec-04," 7,800.17 ",351,39,Yes,No,4.7,Desserts,Yes,Afternoon,1.21
MC05683,Dallas,AZ,31.534138,-70.353292,2004-12-31,2004,Dec-04," 6,169.38 ",785,13,No,No,1.7,Desserts,Yes,Afternoon,0.93
MC05684,San Jose,CA,34.899621,-84.274798,2005-01-02,2005,Jan-05," 39,268.52 ",418,10,No,Yes,1.7,Drinks,Yes,Morning,0.99
MC05685,Philadelphia,CA,43.179562,-114.006823,2005-01-04,2005,Jan-05," 49,438.07 ",523,41,Yes,No,4.9,Drinks,Yes,Evening,1.08
MC05686,Los Angeles,CA,36.09082,-110.705137,2005-01-05,2005,Jan-05," 20,771.42 ",681,40,Yes,No,3.8,Happy Meal,Yes,Late Night,1.18
MC05687,San Antonio,TX,36.755325,-99.598309,2005-01-07,2005,Jan-05," 40,644.61 ",711,11,Yes,No,3.8,Fries,No,Afternoon,1.02
MC05688,Phoenix,CA,37.158885,-109.269461,2005-01-08,2005,Jan-05," 8,539.26 ",870,21,No,No,2.1,Burgers,Yes,Morning,0.96
MC05689,Phoenix,TX,33.624266,-100.376114,2005-01-10,2005,Jan-05," 23,969.82 ",269,14,No,Yes,1.4,Desserts,Yes,Morning,0.93
MC05690,San Diego,PA,47.287721,-96.677936,2005-01-12,2005,Jan-05," 49,193.12 ",752,15,No,Yes,2.8,Happy Meal,No,Late Night,1.17
MC05691,Houston,TX,36.004297,-111.082321,2005-01-13,2005,Jan-05," 16,162.83 ",51,24,No,Yes,2.8,Burgers,Yes,Evening,1.27
MC05692,Los Angeles,AZ,42.184768,-78.605972,2005-01-15,2005,Jan-05," 17,753.76 ",921,35,No,Yes,4.3,Drinks,Yes,Morning,1.03
MC05693,San Diego,CA,28.014244,-71.706405,2005-01-16,2005,Jan-05," 42,812.93 ",927,11,Yes,Yes,2.7,Burgers,Yes,Afternoon,1.1
MC05694,San Jose,AZ,25.030342,-109.456715,2005-01-18,2005,Jan-05," 38,030.29 ",157,39,Yes,No,4.1,Burgers,Yes,Morning,1.34
MC05695,San Diego,CA,36.892262,-88.186933,2005-01-20,2005,Jan-05," 49,664.81 ",464,27,Yes,No,4.3,Drinks,No,Late Night,1.08
MC05696,Los Angeles,IL,34.75086,-77.593547,2005-01-21,2005,Jan-05," 24,307.14 ",406,24,No,No,1.8,Drinks,Yes,Late Night,1.17
MC05697,San Jose,TX,38.657505,-115.333051,2005-01-23,2005,Jan-05," 35,349.73 ",844,34,Yes,Yes,4.4,Happy Meal,No,Evening,1.22
MC05698,Dallas,CA,29.635876,-78.320119,2005-01-24,2005,Jan-05," 29,304.98 ",495,37,Yes,No,2.2,Fries,No,Late Night,1.03
MC05699,Chicago,TX,34.783924,-68.113733,2005-01-26,2005,Jan-05," 45,940.13 ",992,37,Yes,Yes,3.7,Burgers,Yes,Evening,1.01
MC05700,Chicago,AZ,34.187541,-103.543341,2005-01-28,2005,Jan-05," 40,588.61 ",656,20,Yes,No,3.8,Drinks,Yes,Afternoon,0.81
MC05701,Lagos,PA,41.087536,-108.575301,2005-01-29,2005,Jan-05," 29,136.88 ",146,27,No,No,2,Fries,Yes,Afternoon,0.9
MC05702,Los Angeles,CA,41.283691,-80.178218,2005-01-31,2005,Jan-05," 26,031.06 ",144,37,Yes,Yes,4,Drinks,No,Afternoon,1.2
MC05703,Chicago,IL,49.255122,-96.6238,2005-02-02,2005,Feb-05," 28,862.33 ",74,6,No,Yes,4.6,Drinks,No,Evening,1.24
MC05704,San Jose,NY,28.665141,-96.201085,2005-02-03,2005,Feb-05," 19,172.32 ",268,45,Yes,No,1.8,Fries,Yes,Afternoon,1.45
MC05705,San Antonio,TX,37.700344,-108.942433,2005-02-05,2005,Feb-05," 39,698.36 ",530,33,Yes,No,3.4,Desserts,No,Morning,1.18
MC05706,Dallas,IL,32.513667,-79.378695,2005-02-06,2005,Feb-05," 41,945.73 ",547,31,Yes,No,3.9,Drinks,No,Late Night,1.43
MC05707,Los Angeles,TX,39.424911,-100.221447,2005-02-08,2005,Feb-05," 32,331.83 ",660,31,No,Yes,2.2,Burgers,No,Morning,1.3
MC05708,Phoenix,PA,46.75976,-83.564533,2005-02-10,2005,Feb-05," 38,630.30 ",806,35,Yes,No,3.7,Desserts,Yes,Late Night,1.35
MC05709,Dallas,CA,28.720787,-87.700818,2005-02-11,2005,Feb-05," 15,900.02 ",878,19,No,No,2.6,Drinks,Yes,Late Night,1.24
MC05710,Houston,TX,29.888796,-98.796022,2005-02-13,2005,Feb-05," 49,956.53 ",309,17,Yes,Yes,2.6,Burgers,No,Morning,1.29
MC05711,Chicago,CA,35.701829,-91.133064,2005-02-14,2005,Feb-05," 15,237.86 ",989,24,No,Yes,3.3,Burgers,No,Evening,1.28
